Id,SalePrice
1551,118806.81203690494
1552,121060.49017769052
1553,140370.35536392726
1554,117246.33294722532
1555,178704.40348693953
1556,111869.85160028431
1557,122191.40888456136
1558,95794.76943202039
1559,103466.1518701357
1560,147419.61168464072
1561,136429.35398885707
1562,128325.38765958193
1563,116682.82613078687
1564,154790.65036083685
1565,150515.07536402618
1566,208555.91220596383
1567,75503.52738962407
1568,238691.46200297508
1569,128607.14356059355
1570,134362.977649475
1571,118974.2231704203
1572,144520.88767625895
1573,235042.8766609414
1574,108227.24150995782
1575,208133.786765542
1576,213815.48976177227
1577,203651.90013267752
1578,149213.98485261324
1579,143235.23754047556
1580,189277.77002811866
1581,146338.40731422746
1582,131763.42052020106
1583,325401.3475160484
1584,230399.19217948962
1585,140727.56881086814
1586,77840.5530026794
1587,91863.40188846666
1588,145085.1812869145
1589,95168.46567447402
1590,131506.88366291823
1591,102224.32854218857
1592,131391.39519745603
1593,124072.10796560108
1594,129352.61785284946
1595,122504.08424157772
1596,244659.57130916486
1597,180982.840073876
1598,191717.79744014022
1599,181915.4171623
1600,177145.0250084586
1601,61392.11806932943
1602,107364.54794916196
1603,92493.44430157606
1604,279844.42169639067
1605,239927.35029014165
1606,167737.76026499143
1607,144852.84519005334
1608,218528.7622596428
1609,202128.59180473408
1610,169230.10387869668
1611,141813.93657460195
1612,156686.9950105615
1613,145752.3845686743
1614,121896.79360392722
1615,85070.90159437271
1616,71606.48164270965
1617,83585.57426193771
1618,125662.41892095353
1619,137506.57010438998
1620,143137.94258618064
1621,138638.55984199126
1622,145179.54227353656
1623,278833.76979111333
1624,194666.32327315703
1625,123352.85995471956
1626,162944.39062344076
1627,188186.538925533
1628,277511.4490958844
1629,175666.04317146502
1630,350110.4973400825
1631,215788.04589171454
1632,250025.8705449258
1633,171694.5691809181
1634,182738.7016094024
1635,180884.22625557007
1636,158027.96364062114
1637,185012.32462181756
1638,209413.5673712124
1639,180008.4292127757
1640,255711.16549079306
1641,190914.63472391554
1642,226345.71855423524
1643,229603.0178373239
1644,240081.56292787794
1645,195916.5843555975
1646,158169.956808053
1647,157823.20865500966
1648,135932.78381795457
1649,139570.56904983518
1650,117340.71547120219
1651,122035.87978084269
1652,94830.32628013814
1653,97289.2060295371
1654,153108.85681955394
1655,156662.5652219748
1656,147335.49182987382
1657,150100.77054537582
1658,150097.9076086107
1659,143762.7682231829
1660,153039.44150566205
1661,472610.5448482691
1662,371823.71852994943
1663,386563.63669294986
1664,479458.4169858879
1665,318358.442594881
1666,328728.3527189837
1667,370880.0870934833
1668,336541.5163265979
1669,307644.8137477492
1670,332736.79738133
1671,276002.91992182675
1672,519900.4722174958
1673,307205.0375085409
1674,255650.99860403038
1675,184638.20427922768
1676,188974.71047169913
1677,218745.29933127295
1678,485218.7493077387
1679,406339.9996184267
1680,325744.75120372424
1681,254952.83208722784
1682,305659.46958212747
1683,184000.60098318284
1684,170448.29183246754
1685,174361.71121929275
1686,167948.210295067
1687,166874.12363858387
1688,184063.52045838133
1689,186960.73305292847
1690,186810.84236304322
1691,177097.8971261246
1692,260545.1485739241
1693,171143.6455810746
1694,183102.293762977
1695,166856.34018616978
1696,269633.8521209782
1697,170921.16334727072
1698,350674.72872413223
1699,333397.16735785885
1700,257285.14643257958
1701,265791.47780371003
1702,249074.6232094836
1703,250638.70664921895
1704,294639.52796098986
1705,228979.8625017206
1706,442096.698857732
1707,219289.98619354228
1708,212263.0667016308
1709,270480.47455976595
1710,224413.36932728306
1711,265662.7414249985
1712,245499.1757926183
1713,259620.53603078594
1714,228253.5612016143
1715,207777.79697533944
1716,177073.3668743766
1717,169484.0417717175
1718,136504.44818988937
1719,203806.3138277949
1720,252013.65206907658
1721,167045.29172276327
1722,129308.67788177484
1723,157276.06655921513
1724,209753.65539346248
1725,231261.19569401853
1726,184007.5324789781
1727,165563.13543644972
1728,183192.9007699028
1729,165008.67286992652
1730,155243.43697400982
1731,123167.1296548239
1732,126350.69185407642
1733,114074.34819034238
1734,116642.55031413925
1735,130920.90275168032
1736,118436.63106234546
1737,353310.7014436035
1738,228266.45913638384
1739,242518.02032372917
1740,199586.5173180156
1741,184528.00754873772
1742,175167.18093677695
1743,171167.39519357422
1744,300592.08572019346
1745,226548.6108925352
1746,220909.86515476846
1747,220623.05672946598
1748,221842.9700444941
1749,161235.61806864382
1750,143618.26492398774
1751,233801.98975543224
1752,122109.7183053583
1753,132676.38111982628
1754,202133.07365927854
1755,171525.6709211858
1756,123368.80112447249
1757,120343.29166344242
1758,147790.3593080054
1759,160144.8095172664
1760,164297.26649671738
1761,139550.17207336376
1762,169969.67720779724
1763,169143.0153097473
1764,120150.74826898519
1765,158349.97785414843
1766,168235.27771618692
1767,193548.04068417178
1768,145044.71517899004
1769,157479.2856848297
1770,139515.507380426
1771,129516.45270245559
1772,140060.1236373396
1773,128679.37419091824
1774,129395.40043037465
1775,135583.8942024652
1776,124371.18014868142
1777,119549.96456514926
1778,136532.53778998385
1779,118183.27113501089
1780,176938.44793298093
1781,135740.9275949833
1782,97235.75441604626
1783,135551.57209789005
1784,93732.99412045069
1785,114686.29972920602
1786,131326.81606052376
1787,168569.53052166573
1788,58970.78601880987
1789,97377.59893419388
1790,79188.15683694925
1791,166747.4131596664
1792,155264.75801702836
1793,131012.8296559472
1794,144728.08639217072
1795,140253.40299299554
1796,126432.59702727511
1797,116418.86683824417
1798,125175.51792832844
1799,119697.50243268297
1800,127071.36142103908
1801,128837.34929057755
1802,136870.5210424908
1803,138724.19677923067
1804,145245.80808771515
1805,135759.375985086
1806,121239.71954889782
1807,130742.3544514411
1808,120973.23898973447
1809,125206.55996053094
1810,142305.42228068796
1811,99178.42661336855
1812,103288.83884912086
1813,120417.85738891667
1814,92294.01927607639
1815,51770.82613163525
1816,92471.74729109561
1817,108485.8959763776
1818,141945.82818774387
1819,119183.6341543293
1820,77741.2521914006
1821,113906.25449207042
1822,142069.10317951476
1823,60625.76268499054
1824,134770.82263094373
1825,132056.5031741432
1826,98386.68879883758
1827,98285.24073765402
1828,140225.28339836615
1829,109653.43365317641
1830,133743.79720130345
1831,163973.32245150392
1832,96234.86649426857
1833,135589.3897266644
1834,122573.96847865471
1835,140387.5919987432
1836,131563.8347147627
1837,97045.72343267096
1838,133052.20337214856
1839,94867.95603535291
1840,160551.88514492242
1841,146363.66987881044
1842,80349.50774711273
1843,124707.4797874546
1844,132618.06314438346
1845,134456.8084921914
1846,153465.84571173205
1847,170364.3538246728
1848,62682.714288491676
1849,112137.53236401516
1850,120171.71927034708
1851,149273.9418227904
1852,123379.06691635317
1853,130111.99851653281
1854,172229.36186987173
1855,142388.26584127525
1856,225906.22096960354
1857,166748.9238914598
1858,139281.1646892661
1859,120646.7793090607
1860,153958.32185389253
1861,120362.2587781905
1862,265835.586889291
1863,262267.5385606176
1864,262261.0980813901
1865,327552.40367546404
1866,326246.53503065585
1867,241893.60663706178
1868,292010.7115849929
1869,200344.178517417
1870,244899.1982364479
1871,251373.659817836
1872,171887.60621975473
1873,240220.1240443621
1874,141692.4369717474
1875,202702.49773474442
1876,200223.9397927547
1877,212591.1059762747
1878,205215.06444733226
1879,133371.10911730636
1880,138065.66064698057
1881,242017.57588279186
1882,246624.85693627686
1883,198187.95738987677
1884,210510.8108395515
1885,251863.48438883093
1886,301249.5598773183
1887,204048.54026252363
1888,275461.6831534216
1889,163924.85240571544
1890,125559.00790879889
1891,142772.43228485435
1892,102521.90935162752
1893,132301.52578535513
1894,126104.0919142203
1895,141776.4447822697
1896,120859.56642719098
1897,119753.39356048871
1898,114363.03549308178
1899,148378.73879321737
1900,147943.61049648238
1901,177017.73253061235
1902,140455.85646623798
1903,221371.30773554445
1904,140247.81874850293
1905,192312.1610026613
1906,176139.61514887493
1907,218716.56481551082
1908,116195.0305421487
1909,139229.0055450645
1910,127902.34029492273
1911,196103.32802551077
1912,279257.23233422136
1913,141892.6711658314
1914,67310.02076121964
1915,326065.5830879823
1916,67381.18396586641
1917,245887.0209004953
1918,137530.1440793586
1919,164707.39662727274
1920,133668.75568774395
1921,414120.1927798275
1922,300706.63136760995
1923,210203.82235531858
1924,232235.97486015287
1925,224608.15689029807
1926,399200.87444858055
1927,137544.99874244182
1928,151921.47561475178
1929,127076.8148921906
1930,128947.18026621603
1931,139897.79338138155
1932,138777.12633698346
1933,181888.1380602361
1934,183948.0529465585
1935,175166.05332998864
1936,188232.1297312406
1937,181206.14906130807
1938,171282.84401366318
1939,247361.36842383133
1940,191810.01531674413
1941,174120.84728233877
1942,194074.44690651627
1943,192576.71985074316
1944,327406.24279753957
1945,381390.6391076
1946,157960.46080439468
1947,317364.3806825054
1948,169429.9839782662
1949,248272.15278275474
1950,180585.34874539683
1951,255623.20591792176
1952,234197.4858461745
1953,167804.20019293143
1954,198658.24592193722
1955,141880.08693136208
1956,284239.6894666383
1957,164964.34110016128
1958,297446.072614745
1959,133443.15191827633
1960,116651.64453521588
1961,122326.31054484945
1962,95870.53513102865
1963,100957.66161771737
1964,112189.83999889207
1965,150637.02890343053
1966,151322.90823590307
1967,292670.5581488843
1968,434619.60450346925
1969,412493.3937804921
1970,456539.1437997277
1971,423547.6910634212
1972,361152.5822021061
1973,269020.49133824353
1974,314451.006361583
1975,480073.58140128583
1976,277875.59047427855
1977,356085.7496315984
1978,362572.4077313566
1979,334764.3002306068
1980,199894.29864821158
1981,340913.4336110935
1982,230793.88443912793
1983,208078.31542113188
1984,168084.60938513908
1985,210360.44535636864
1986,208343.35172497283
1987,179287.530602808
1988,175206.5264294918
1989,190718.28079367682
1990,218813.63066987428
1991,235383.95203778654
1992,209425.05120050177
1993,170361.30748199028
1994,235794.04203938533
1995,183399.95851519157
1996,247912.63869044924
1997,320572.67770773306
1998,332984.4811754121
1999,265896.88278366305
2000,316161.00900430494
2001,270135.3626979093
2002,244360.51299344248
2003,255628.81297093173
2004,267578.08548687113
2005,224863.25793903347
2006,233422.4098283885
2007,244960.7477197854
2008,212115.79880570536
2009,186501.4608254142
2010,185939.10840687202
2011,145685.88763958585
2012,176135.37368522916
2013,179383.56319241217
2014,185595.36916197115
2015,193619.90285667652
2016,190353.95164479048
2017,202051.5483626874
2018,124150.87847099529
2019,134110.93973944915
2020,116460.67587253859
2021,105090.5111528509
2022,180344.787823162
2023,146899.67528821272
2024,233069.0061300306
2025,362173.5142775163
2026,179158.61314676952
2027,155887.87447254092
2028,150960.61008751063
2029,174606.0305340652
2030,272096.7055783459
2031,229544.83460948223
2032,259287.4259651457
2033,253170.5316879409
2034,165049.47491616718
2035,214340.59334874997
2036,184061.45790307026
2037,188602.1103377926
2038,277312.16817669553
2039,205685.8931593159
2040,350447.8910710042
2041,272280.4234557085
2042,207611.11786191547
2043,175808.41684607428
2044,170633.78451527
2045,207891.12201904002
2046,143901.68718569403
2047,147592.46444140733
2048,137321.36495620356
2049,128756.21932601342
2050,172789.87743009423
2051,106123.03743373523
2052,128780.31960015508
2053,144792.93788523355
2054,78407.50264698404
2055,156202.21329465404
2056,140047.93565912216
2057,124259.02516407726
2058,209770.45922723768
2059,130830.69355166127
2060,165645.22132216554
2061,173900.58950188212
2062,136756.58242440666
2063,116382.95526109012
2064,137949.7075414979
2065,120175.67322983142
2066,159817.92610225044
2067,121943.07020220417
2068,129510.33873209309
2069,83722.73560541638
2070,110755.63641518053
2071,94065.62841826737
2072,130622.64782639226
2073,140872.4215064582
2074,179522.48664426722
2075,148790.66731545032
2076,122185.52417228634
2077,155245.91687540794
2078,128349.28488790401
2079,129397.28232492114
2080,117140.15607052018
2081,124042.38228626191
2082,125027.24925823485
2083,141905.15501723962
2084,114503.02556948799
2085,128154.16777458215
2086,105844.90406440002
2087,121885.8374588971
2088,104194.35077266979
2089,82760.14921404762
2090,128360.05692448802
2091,114411.55290439216
2092,121804.93198114024
2093,132355.5075186419
2094,129011.78883831238
2095,151007.08297915978
2096,80754.33569070524
2097,100279.76580586897
2098,140556.35497545238
2099,59857.55532655848
2100,102959.64413984776
2101,113168.2038126002
2102,131506.25658595804
2103,100720.50995971385
2104,128324.65337220258
2105,125248.65808624146
2106,71630.54091224304
2107,224413.69035484307
2108,115385.96006318279
2109,111675.1016821465
2110,129648.96204667554
2111,150196.20915127048
2112,136351.3427536623
2113,121015.99113637379
2114,102890.90890038526
2115,152973.15774104514
2116,116350.85514019679
2117,142186.789881074
2118,116991.78153142199
2119,105980.88520555354
2120,110057.57315661441
2121,104528.29068532854
2122,101828.87303169904
2123,85715.97273874153
2124,171095.34038852094
2125,121571.66761337256
2126,142750.81862332905
2127,145851.9434574693
2128,124111.22065291673
2129,103187.60086607347
2130,137351.4892467716
2131,147789.12604594484
2132,115848.09481768722
2133,117483.42609999159
2134,112870.96037901114
2135,100244.17192448309
2136,82021.25591476975
2137,108907.95699212152
2138,137969.37717064
2139,153905.91351869967
2140,138674.59365303695
2141,135301.56271454057
2142,129728.33476669498
2143,140886.79740787006
2144,120542.95477726824
2145,135313.07954083962
2146,161052.8156633756
2147,175967.3092050167
2148,130285.64775670778
2149,137920.86601664312
2150,235701.7502831004
2151,129420.02147620948
2152,157012.30364565577
2153,152548.23156918105
2154,106804.14080068075
2155,123446.8013650866
2156,220044.52316404763
2157,234086.78670977653
2158,235066.52623568077
2159,212953.8700592424
2160,169332.2147056714
2161,243664.24725973958
2162,370103.29277391685
2163,322392.2108439115
2164,251087.64549653945
2165,196513.703908895
2166,147674.37201949663
2167,208205.40536237173
2168,213133.01961842287
2169,193503.3306780323
2170,215292.29623680108
2171,149713.33977892407
2172,134061.8354720759
2173,167376.90091497469
2174,238248.55452169647
2175,297514.3025048956
2176,324980.1950543472
2177,249225.26722046043
2178,219414.5597776717
2179,141447.0183032701
2180,204109.65280928556
2181,189679.01785089308
2182,221868.41242262558
2183,191773.20514495834
2184,123119.12630392308
2185,120906.28522519064
2186,141491.0347558524
2187,147008.7099548602
2188,152438.43197857894
2189,202867.02560614087
2190,83947.40144897743
2191,87708.93006059702
2192,90444.15744882956
2193,99321.06849227588
2194,100958.52815657957
2195,111253.35089089509
2196,105724.094393419
2197,112153.4146188881
2198,161195.1823605653
2199,162728.10535294676
2200,147317.05091157876
2201,146678.2464394041
2202,200902.28828860042
2203,169862.80806543195
2204,201965.48140196304
2205,125436.30103276356
2206,145310.9262111674
2207,218129.61250546272
2208,248413.7826585786
2209,208303.07068316944
2210,124236.77810595305
2211,112959.4507575596
2212,111876.27975852494
2213,103875.27146293514
2214,122159.8037321677
2215,102244.19399249229
2216,142073.64212040542
2217,66086.96972951457
2218,96169.93276175724
2219,73005.91353019618
2220,65852.73851320212
2221,326163.3950925962
2222,258072.1975646754
2223,266997.09061911685
2224,210277.3564645582
2225,126885.78006353667
2226,162650.41222861316
2227,203363.54427346826
2228,277645.86097169446
2229,250077.61829172252
2230,167741.35958692725
2231,215540.36256342474
2232,183303.52388914442
2233,179191.59214658753
2234,249221.76145493993
2235,213934.91316332138
2236,275605.22133390093
2237,346869.47370874806
2238,199775.13963666483
2239,109877.08509286003
2240,158145.29580556124
2241,158882.9751309645
2242,129405.02614623295
2243,126251.04889367342
2244,94567.60614823342
2245,89558.51908471706
2246,147719.26974750496
2247,106256.05713437578
2248,125178.05472867422
2249,125779.58908269458
2250,134888.6061073041
2251,112910.76842957779
2252,163762.42594499694
2253,161272.4879748724
2254,179492.39954633615
2255,197168.38797796535
2256,178794.15570349764
2257,198582.0044268991
2258,170686.92413675404
2259,178424.61158929876
2260,157275.6915819148
2261,180571.18415965568
2262,207828.13401049675
2263,338693.3687604298
2264,387044.01820254064
2265,173375.90122910717
2266,283289.408519848
2267,369736.6618914404
2268,385340.52933449607
2269,155668.22488415544
2270,178828.3893342488
2271,243873.01144448065
2272,202152.68896604452
2273,167076.95714055977
2274,176592.61089358845
2275,162797.2574401311
2276,189094.18988037665
2277,200822.74367388373
2278,151236.23659608583
2279,126595.23863432006
2280,121208.44724734091
2281,160303.0363832557
2282,173685.8693522857
2283,98590.76888628583
2284,108815.32404501812
2285,151127.74165205378
2286,129433.10524095742
2287,342334.1586540477
2288,284189.0033269256
2289,394389.20773750724
2290,444781.45487793937
2291,322535.3643741914
2292,428794.8333636469
2293,469450.3601419199
2294,415061.80351588625
2295,446716.2954343771
2296,285819.94919384585
2297,309141.67178871017
2298,318914.1560705427
2299,398606.17517745827
2300,320794.25047402835
2301,282219.47980229673
2302,242652.37580289712
2303,245605.7267899561
2304,245571.47321277906
2305,184442.8965795727
2306,183334.68692235317
2307,186022.69220913813
2308,226568.8128931989
2309,277550.2239810494
2310,212427.20028148202
2311,200796.6985822212
2312,174256.52597359283
2313,174074.85597448828
2314,172023.26730195788
2315,172467.4859430572
2316,183176.39167227308
2317,185541.03857917953
2318,175878.5986216535
2319,173506.61444185203
2320,181437.95249421537
2321,239985.9336985407
2322,168126.05176626713
2323,182113.82322278596
2324,167471.46493508507
2325,213729.81321011134
2326,166903.32921330712
2327,210347.55615349323
2328,226610.73509056852
2329,187490.45538861965
2330,176811.2195853355
2331,370328.637403846
2332,415761.43665040226
2333,317120.9815117032
2334,264232.10185438185
2335,256480.98797197497
2336,336692.7989271072
2337,208723.54889231868
2338,281684.6549704483
2339,225510.42427901961
2340,368762.27810085315
2341,220651.1473843969
2342,236945.1498873394
2343,225502.73585587562
2344,237117.7403947223
2345,240494.61928246045
2346,217003.5225084423
2347,198943.39252538027
2348,241292.7181457098
2349,169083.3820792334
2350,283709.2207538792
2351,254344.6072949674
2352,228053.70919372013
2353,218488.5956522627
2354,129840.87554017395
2355,154315.19419779937
2356,154232.58182869168
2357,197576.61172637355
2358,189491.84082697643
2359,136828.85541035846
2360,120750.08868806639
2361,140588.79783637924
2362,274732.2087133573
2363,138990.2064219857
2364,152140.69909139813
2365,228894.22164597313
2366,188365.01631099495
2367,222215.69343284337
2368,215681.2146046002
2369,222145.55820417585
2370,174625.88896342806
2371,171609.52645962883
2372,181386.43903341165
2373,266173.55559600913
2374,292104.5757990098
2375,246021.42445263328
2376,268080.8217077185
2377,325320.8273999439
2378,149367.43021435096
2379,204998.91958972905
2380,145836.4698253972
2381,168842.28168159485
2382,192065.09109048394
2383,207679.33811957858
2384,242728.98536253403
2385,161220.43427049997
2386,138609.47515596193
2387,140748.54056423102
2388,103966.22736831334
2389,130737.86581164363
2390,144902.8271832238
2391,143474.96729493214
2392,117872.2090522851
2393,161130.16825216485
2394,144912.67363065586
2395,195624.76852763435
2396,146311.33515261178
2397,203854.5222470584
2398,126322.19720466185
2399,56312.172031446564
2400,49250.677437910235
2401,113386.69593319001
2402,140540.06933735093
2403,129406.53794230688
2404,153110.31699589698
2405,164676.45513490296
2406,139872.8464612194
2407,130314.04221067292
2408,143989.9915160513
2409,132556.3575117233
2410,155999.26599603484
2411,122275.10734218033
2412,157474.6300216321
2413,137886.93479551535
2414,141415.490031333
2415,125632.76153232674
2416,125858.1533050185
2417,130724.55665375995
2418,130053.19531687103
2419,126304.88065827612
2420,125821.96987166937
2421,147254.72013681763
2422,114666.86008937059
2423,113410.13660262032
2424,150978.82316470298
2425,154660.65103675658
2426,120111.76683104198
2427,134937.3054211376
2428,172758.8592082403
2429,115100.28869848215
2430,132357.87425858647
2431,108554.92652720487
2432,138205.0384750413
2433,146664.01390954116
2434,139954.00695665262
2435,148998.19699271212
2436,106907.32114402561
2437,109824.67744423723
2438,125608.59144531976
2439,111854.43619475566
2440,118195.78252995618
2441,101757.4475457451
2442,103760.49482487897
2443,120573.2504576696
2444,127627.17958566936
2445,88829.93558386364
2446,123179.7868659997
2447,195540.87968834752
2448,131792.0427717254
2449,107589.45632025287
2450,145989.40046661542
2451,127750.78085043364
2452,197784.55351173147
2453,94819.90385033784
2454,123873.12615339183
2455,107994.45968357315
2456,133179.40734097632
2457,121401.06470307315
2458,105495.91671244218
2459,106171.2232678372
2460,133172.70769328024
2461,118330.08158120463
2462,137754.18355573376
2463,120326.79471312006
2464,151181.2584966281
2465,128000.57039125558
2466,109458.07948588689
2467,151399.955294209
2468,80868.53228125532
2469,86120.71002240182
2470,186885.41622280263
2471,196855.0412243563
2472,162911.76055584484
2473,119569.03470743916
2474,99912.45982741396
2475,221289.35670028153
2476,127775.94196469279
2477,129060.8280751451
2478,153848.49770215745
2479,106162.71829581715
2480,138122.3564900608
2481,118013.54021067655
2482,130086.0982622722
2483,117100.05742539403
2484,125873.06774740473
2485,125507.49889870407
2486,155296.1526593047
2487,173062.44260853782
2488,158421.27310214512
2489,149987.33269346462
2490,152499.97545549148
2491,94528.15728124608
2492,184275.2966631137
2493,146993.2888314334
2494,157164.3628772332
2495,94396.22471676806
2496,234207.8718087215
2497,144736.43711003332
2498,111928.46553068784
2499,92795.3480630713
2500,127353.55210545086
2501,130670.11854138614
2502,142383.4452718823
2503,99361.16720787605
2504,169501.90321804406
2505,221780.67234226552
2506,250490.19435928532
2507,278594.413821926
2508,251359.39631388788
2509,219334.6404601224
2510,225141.5144544075
2511,183305.2283220296
2512,214253.83798594523
2513,215727.60282012026
2514,238422.4354903554
2515,150154.38912195023
2516,166150.83217379192
2517,137448.12801419303
2518,146380.28134433998
2519,221462.89871312174
2520,207240.30900229924
2521,188445.73679608325
2522,222760.09898917278
2523,130502.4285125835
2524,142055.18240704777
2525,146654.81770217416
2526,140136.98241138743
2527,110938.20240328832
2528,126662.29259675587
2529,139228.97235004837
2530,122073.33189768558
2531,241794.31554677585
2532,225946.56607031554
2533,197985.53905896604
2534,236482.2522624863
2535,304130.81368796073
2536,228855.2599306258
2537,216277.71789351144
2538,180142.55371431998
2539,191593.828143929
2540,175286.7484300882
2541,178795.73294967244
2542,168526.53233587596
2543,122372.77937872062
2544,122450.0623032822
2545,136527.5248536728
2546,130246.60772090158
2547,134517.6989735385
2548,140324.8474331169
2549,150030.57277134113
2550,261381.36755741318
2551,142285.2023343053
2552,121297.83461334431
2553,83435.76594157072
2554,107454.56242579207
2555,112455.06897999835
2556,96354.36632525116
2557,110172.66949487264
2558,155300.7068904384
2559,142744.25008010352
2560,139844.0363041761
2561,144687.23693198134
2562,152287.16902453947
2563,158882.86148833038
2564,181642.1605378694
2565,137427.02548007743
2566,158310.5300316934
2567,142090.03771177007
2568,195491.00177643434
2569,200515.73191108863
2570,123080.23823032435
2571,165381.0651142398
2572,164189.73604961904
2573,216992.70955467422
2574,275414.4009083161
2575,126576.04376822314
2576,132456.99975659183
2577,147996.84664281397
2578,90876.918451561
2579,74565.2181928205
2580,128963.26019344419
2581,126545.0242578791
2582,121327.59683679187
2583,279611.7311972173
2584,158709.87805395437
2585,170418.01900401906
2586,208230.97167371973
2587,195845.55072964492
2588,156760.83048406578
2589,145052.28874564677
2590,225794.86495406835
2591,225740.49923145695
2592,224358.3733845476
2593,267918.26950188965
2594,183821.3940696122
2595,197436.99127752997
2596,315389.76978917496
2597,179609.30955034334
2598,278550.9105974634
2599,294745.19956093765
2600,133467.14301070006
2601,139581.25120070652
2602,79653.11902122034
2603,88722.39051552989
2604,82253.53351087237
2605,75625.82174096169
2606,148612.08851249897
2607,176008.7647522853
2608,193678.9541071603
2609,171109.04723311058
2610,118741.90660401594
2611,135011.5783665489
2612,149341.54238212254
2613,129864.06419046508
2614,124220.54708049465
2615,150206.66597837486
2616,141868.4847148775
2617,159075.56456948022
2618,163219.05265875475
2619,212784.00262971484
2620,186827.18904314062
2621,180049.89238153058
2622,181476.11043011126
2623,228925.93068161732
2624,279445.1853065268
2625,299645.7111875327
2626,169152.81507304058
2627,169945.28340969147
2628,417279.2343702375
2629,480518.80314721673
2630,343358.29274081485
2631,440516.1474660391
2632,409422.99916098046
2633,307232.57834671176
2634,406059.63097714534
2635,156642.35936112585
2636,192730.31784385478
2637,172061.33230191137
2638,258858.07672545235
2639,189865.65547912568
2640,153937.6940352281
2641,108755.2028539319
2642,174416.80190609655
2643,107084.92243159476
2644,129695.08940233238
2645,100118.8692677053
2646,92599.7979384863
2647,99724.33038216342
2648,143711.7403867618
2649,149555.43845113128
2650,148294.4252131872
2651,146980.46249303297
2652,446234.9361764149
2653,243956.8114801862
2654,249142.865066589
2655,351088.41216478526
2656,306346.28658417
2657,328849.85670546256
2658,289320.3544758112
2659,314863.7685742391
2660,346858.55743228085
2661,330138.91034877236
2662,316926.35124878265
2663,286867.6865578955
2664,273306.09073363495
2665,326912.57380472135
2666,284539.17954487813
2667,169153.94430035248
2668,177974.51170468717
2669,173575.09106218716
2670,279265.22209062986
2671,178996.71113857193
2672,181366.15772980268
2673,210798.59565244743
2674,203253.17187390826
2675,169426.26763353447
2676,184872.89942194728
2677,200896.15730035643
2678,249289.03322162022
2679,288685.8183138029
2680,283665.86568094016
2681,416113.67951835325
2682,330061.9394873119
2683,527482.2160424837
2684,312599.66601865855
2685,337692.6490267583
2686,258336.90984678207
2687,324699.13609871693
2688,222320.14271202267
2689,213662.81473656886
2690,443340.0011544706
2691,187884.7338192969
2692,136818.67748164575
2693,185953.02904294236
2694,132913.23690897968
2695,185551.39024852958
2696,182303.23092105886
2697,176488.26790473252
2698,192115.74385826034
2699,177577.70008245576
2700,161318.75067583978
2701,154807.84914192423
2702,112429.62763452402
2703,130838.21120989851
2704,136713.87582548166
2705,121742.56831899141
2706,117313.8891273285
2707,126081.90530811474
2708,133146.13468565713
2709,113193.89324992738
2710,125439.91978151382
2711,266788.24906168046
2712,374926.575184116
2713,178375.35709116183
2714,150383.25270228076
2715,173449.99165920017
2716,165235.35604976723
2717,187959.28823553573
2718,226682.0098197738
2719,165741.21744973416
2720,163311.7348470478
2721,141627.85984260653
2722,161050.62697959988
2723,142922.72914663286
2724,129789.34283797558
2725,134932.31888442466
2726,147290.28934200061
2727,166509.4451652049
2728,167704.8500475392
2729,153085.86087889402
2730,148199.17036249142
2731,124459.60608353664
2732,125600.0865977292
2733,157820.8380947278
2734,145290.48706160308
