Id,SalePrice
2285,147068.44702644632
2286,124069.97812782606
2287,349747.91119189817
2288,267316.6504022284
2289,406583.3362312894
2290,455598.7990570356
2291,317095.9563265574
2292,457992.17269151064
2293,420351.01521631476
2294,418559.20810734667
2295,448512.6013568887
2296,277746.2987238309
2297,299114.51610409527
2298,334743.7885923501
2299,373590.3512222913
2300,331918.5551875764
2301,263367.6105053438
2302,238148.03421015712
2303,247170.94996948596
2304,237890.11272233733
2305,187585.51475334962
2306,186809.9515768867
2307,190198.619701764
2308,233254.73351337828
2309,287490.1382355784
2310,209296.66787734246
2311,193983.45280967065
2312,182568.77622015018
2313,177611.7854926943
2314,174352.73204757212
2315,174931.33516627183
2316,188653.78390720682
2317,189521.25438718678
2318,179085.67081300594
2319,181336.49662365348
2320,180467.63132011137
2321,244390.28583297573
2322,175234.09860023123
2323,183238.85455729914
2324,176341.9381233916
2325,217940.96293719605
2326,170808.97187681522
2327,206074.85006454287
2328,222728.6598602016
2329,190172.45621141425
2330,176406.612779927
2331,390102.0641438197
2332,442595.96453946544
2333,341591.4973483927
2334,253925.80382833598
2335,269058.20813831023
2336,336027.6637476726
2337,203180.83460993393
2338,283343.64969434997
2339,227450.53874580114
2340,409431.7845411687
2341,232467.0363714445
2342,240063.01783766862
2343,229922.65889830864
2344,223310.62997335565
2345,236249.4528781221
2346,218624.75440145555
2347,196815.76127056722
2348,236110.6488539913
2349,175432.28626565036
2350,271430.3026365999
2351,256410.2470970632
2352,256359.3893146879
2353,221874.81314754803
2354,135693.10292026371
2355,152165.221891145
2356,149935.70413376784
2357,198873.96413723278
2358,197502.5276083781
2359,127979.05704280538
2360,118921.72946667534
2361,145098.04979929383
2362,278049.8187981108
2363,139958.37821639614
2364,154168.31750018516
2365,230249.33236518747
2366,190824.71266670508
2367,229259.0042305228
2368,206825.77745804508
2369,229010.92819194062
2370,165654.38398329017
2371,168117.27346524163
2372,187960.72226420126
2373,268255.1764599588
2374,304017.2831664951
2375,253546.13346631383
2376,281199.04367588455
2377,352115.9840658244
2378,146493.57572032817
2379,193858.01849435142
2380,144954.58897740862
2381,164235.23014497757
2382,197583.15959298125
2383,210141.3360759856
2384,250627.5920633967
2385,162468.91095947262
2386,135031.47294755807
2387,137437.11759214514
2388,101551.14643095055
2389,123016.42971873403
2390,142981.28314298674
2391,136491.20284049623
2392,115450.95791620653
2393,162626.2546318961
2394,140866.0737365312
2395,205517.07017770046
2396,146206.54753947147
2397,226225.0304477557
2398,125604.48868286208
2399,60162.58167059656
2400,61468.17643489588
2401,111491.98757112707
2402,137763.0515578451
2403,134362.04864149628
2404,154540.7457319349
2405,160953.3949681858
2406,142026.90474620232
2407,126359.1571476678
2408,143822.45504470568
2409,126346.62509976081
2410,166044.38470498566
2411,121745.73218631643
2412,158107.36910885797
2413,130376.25825123841
2414,135509.56488104886
2415,127620.21155109727
2416,125240.77480712507
2417,129719.24169959137
2418,129418.69465884077
2419,119520.9233616982
2420,126878.6710037278
2421,142932.74774544826
2422,116103.03664008075
2423,124545.95687876047
2424,155412.97571895018
2425,174987.44023625285
2426,131466.22391200287
2427,137495.58778255025
2428,172030.69095656605
2429,117575.98112079196
2430,130587.77220594393
2431,112450.21618217921
2432,142704.6750488471
2433,144749.964915065
2434,137308.53139629803
2435,145221.67330539308
2436,108792.8590045905
2437,108686.61503542213
2438,124918.25526142638
2439,109128.0585021757
2440,118486.56589563595
2441,102594.06710694994
2442,100158.52591527441
2443,117757.18276033942
2444,128364.49453200973
2445,80456.53279319635
2446,125847.02114081931
2447,181060.35390673764
2448,131059.53599536615
2449,105630.03917060819
2450,148811.63433905982
2451,128443.3258788539
2452,207906.83482696448
2453,93405.63363695699
2454,118708.30677727443
2455,115494.4019452472
2456,137376.73980157162
2457,121692.0446639204
2458,118555.11933910918
2459,110998.49825766156
2460,139241.52063008185
2461,119020.80910243679
2462,139178.02732916555
2463,123617.56754927998
2464,172815.9980203779
2465,134632.98216762766
2466,110910.35408390636
2467,144501.55875849235
2468,80443.7390358669
2469,83423.55261018037
2470,190195.6721616035
2471,205378.98748496434
2472,162945.0122119624
2473,118864.80948935563
2474,95954.5963352395
2475,226124.40734449495
2476,114969.73751201325
2477,129097.41966847162
2478,150046.24098712933
2479,107347.29632282206
2480,141315.55647287195
2481,121943.01205475414
2482,130895.8401370132
2483,113235.59702825677
2484,124366.40616551382
2485,127300.27497413132
2486,157665.3619878983
2487,171062.22004695702
2488,160816.87798578167
2489,150927.24914152696
2490,151412.62580138998
2491,88835.90824725923
2492,176286.1132828036
2493,146951.30951586328
2494,156145.69054989587
2495,92349.53218915622
2496,245007.241263179
2497,159136.29698016806
2498,112179.46210721384
2499,89958.85527507673
2500,126781.36232233494
2501,136941.3850018927
2502,151512.5830867668
2503,100482.71750399825
2504,176734.63996083176
2505,222463.99312730724
2506,253244.78635530995
2507,301166.90210556507
2508,254283.97380503788
2509,214693.6991196244
2510,228255.52033463557
2511,180362.15976552875
2512,205080.94957220956
2513,215190.37914288865
2514,234203.90722028082
2515,147921.3198018171
2516,165069.86004458088
2517,141862.97145768986
2518,153884.37549077492
2519,224954.04106573045
2520,207278.95136401974
2521,187392.54009606704
2522,223355.46393553488
2523,123598.5884180427
2524,137895.58120355872
2525,148896.5969782038
2526,139086.14113557636
2527,116321.56491871018
2528,126977.14422948066
2529,132765.64713100088
2530,113943.3849895754
2531,257687.61772059315
2532,233511.80482116505
2533,195028.21110128437
2534,238805.59125821714
2535,322521.2922260902
2536,236042.09344264344
2537,232964.50574294123
2538,186528.8536783549
2539,190800.69208195
2540,175633.83864523607
2541,181972.24368844586
2542,167042.6631654362
2543,130617.50931522058
2544,121532.3410825676
2545,142753.67756556108
2546,134860.91902712046
2547,139667.1707378073
2548,156451.0744782487
2549,163249.91492774204
2550,305860.67114590376
2551,139450.0605072939
2552,125956.04470492003
2553,79453.07233766971
2554,109353.16734655185
2555,116850.30888017276
2556,98594.03628964012
2557,115498.94551580457
2558,142739.07713964276
2559,125574.15635690426
2560,135979.49341144535
2561,141603.043307696
2562,123146.869077772
2563,139842.26920763374
2564,190699.4112539307
2565,130413.34716791773
2566,151455.01292372803
2567,132744.15578061435
2568,192288.45748075348
2569,199928.52056196556
2570,115417.62887297798
2571,159343.2493928842
2572,169593.38170138208
2573,223117.765596704
2574,243405.05216141394
2575,124702.84155401649
2576,127649.33376872994
2577,141377.49684482437
2578,89916.26942972677
2579,73062.26174240674
2580,118948.9801944462
2581,115218.07633140511
2582,109582.16307941386
2583,276517.8589718742
2584,172846.24350957415
2585,168138.0775801758
2586,217905.78789937386
2587,196537.03796684885
2588,151080.0789660202
2589,147595.98338576392
2590,212318.84371094903
2591,214475.75232487757
2592,219884.25480986873
2593,252732.63108875632
2594,179439.04266052923
2595,200127.29499963683
2596,332789.71528105903
2597,175513.11378374477
2598,292913.2780179914
2599,335536.9145801853
2600,124306.58383025497
2601,142960.66040253383
2602,81470.49083998284
2603,92928.21145262624
2604,87397.25290048185
2605,83157.69031660874
2606,147857.71103962293
2607,201764.20774796122
2608,201982.14287546623
2609,168359.0646030269
2610,111048.84485191856
2611,122216.96114469018
2612,158500.19598341864
2613,133770.45759457356
2614,130677.56466048818
2615,157894.26673275835
2616,142353.33738040956
2617,162104.85388460103
2618,195043.37022988472
2619,210452.34769446962
2620,184620.24441473663
2621,179976.2868061235
2622,183825.99592798343
2623,248648.90540303435
2624,298441.49315627856
2625,296769.9403546593
2626,173118.6912265761
2627,170030.51486821234
2628,469615.8158110484
2629,458262.3985372645
2630,344648.9121318626
2631,446101.75460057333
2632,437605.8298746507
2633,325460.62553619634
2634,419899.3672637911
2635,156482.07474768028
2636,181060.00855994114
2637,169163.86569294045
2638,266927.585889911
2639,192420.9962830661
2640,152720.54346720807
2641,107373.2260019843
2642,191515.04674779353
2643,100115.47972303306
2644,129111.64056301172
2645,104082.44752798171
2646,96009.51827967953
2647,101773.46113458509
2648,144550.55794286384
2649,151073.09114360786
2650,147358.22124171178
2651,150470.9781413271
2652,433618.01388674806
2653,247744.59474252918
2654,235576.57903311157
2655,380330.86027121806
2656,311286.90460367553
2657,357618.38562528614
2658,295713.24995575746
2659,298871.57433114777
2660,360252.5231164207
2661,336333.6037099124
2662,344563.3827952508
2663,272755.25006704
2664,281705.7437152203
2665,326512.5851484241
2666,297386.15386306733
2667,167070.74307581535
2668,180103.90324811364
2669,174645.0001504025
2670,279103.87333078444
2671,181576.2157914858
2672,191099.2987933005
2673,202966.63875007708
2674,194039.7928777637
2675,168386.1212497049
2676,185395.6896086291
2677,189272.8963127224
2678,257983.17981373746
2679,260786.21979715623
2680,279991.4452302697
2681,426144.79642521427
2682,342003.76099340763
2683,482730.2809077384
2684,334840.85086393025
2685,344196.20131384843
2686,257872.3658046783
2687,299191.90255851403
2688,223910.6693617322
2689,210911.8082749504
2690,426613.02802653564
2691,189373.28406876462
2692,140228.66012669756
2693,196848.23589203224
2694,138116.5936547646
2695,193351.69814905443
2696,184706.58219757184
2697,188278.53958828776
2698,194524.39978751188
2699,178310.42829221635
2700,162302.62565708658
2701,156301.8667455928
2702,114717.80386310726
2703,129797.82188850576
2704,139083.18984157668
2705,120023.02457255722
2706,117635.34098029627
2707,131036.60250828811
2708,134260.8252697231
2709,110029.52616170207
2710,126508.43221941842
2711,273848.90296276
2712,376724.3867243767
2713,171120.3480468401
2714,157775.72898015886
2715,168900.54125862446
2716,155697.58517099012
2717,177552.17206653976
2718,226459.45192789417
2719,162318.06617522062
2720,172867.13823946659
2721,137569.30088857817
2722,161331.2511885057
2723,142125.30819473576
2724,129849.45083352171
2725,133218.97706178395
2726,146822.7130328832
2727,182020.4950964456
2728,170231.17799294615
2729,150016.26532782384
2730,144758.1443288453
2731,125781.86822397224
2732,124124.30041349318
2733,155261.90763860385
2734,145954.3542022603
