Id,SalePrice
1867,234929.76149617071
1868,298205.283467657
1869,202407.90949691794
1870,223005.9231666114
1871,250629.74323508938
1872,173461.77793223804
1873,238000.39741118418
1874,145656.85252410895
1875,206217.82553356444
1876,195325.9360808514
1877,213787.86156647486
1878,209958.49385898787
1879,132709.53638659994
1880,139794.16608275962
1881,241443.37583397073
1882,258552.75869913842
1883,194523.65773341656
1884,211089.4915767564
1885,250562.82654106652
1886,306747.16693085997
1887,207607.00951991504
1888,270067.9385260509
1889,167189.48761669287
1890,123174.41253160685
1891,135102.41551020864
1892,100907.8481401157
1893,131532.2827928057
1894,121829.29964710514
1895,140437.23863683786
1896,123199.84724499536
1897,115669.66533891423
1898,113229.36072931078
1899,154754.52438109188
1900,154118.29957061308
1901,176794.06320325375
1902,148677.61694754966
1903,221598.3221424794
1904,142783.8020437244
1905,194602.79519359366
1906,174917.32213564857
1907,207729.898936217
1908,115696.03294586435
1909,138534.11472966132
1910,126326.53424190625
1911,204761.47199859584
1912,305080.8791898131
1913,142379.13405581738
1914,58827.57662025742
1915,302492.0801483695
1916,66333.59411857177
1917,241831.15574166345
1918,138728.99268845288
1919,166572.34054788327
1920,135938.3258937977
1921,426804.392541743
1922,320496.8673981107
1923,216271.1692548501
1924,229816.9939428035
1925,218270.12700532784
1926,414738.53249203047
1927,134889.12067129713
1928,155007.98993243478
1929,122492.40180340159
1930,132633.14619281265
1931,141847.2446314576
1932,134716.17699938145
1933,172175.208396204
1934,184000.7325914307
1935,175394.77185754626
1936,191819.39046434543
1937,184014.94683628218
1938,171640.95216253988
1939,247735.08511346474
1940,187611.41180064637
1941,173906.1868768944
1942,188651.40004557575
1943,202834.62196500105
1944,355310.883677436
1945,395157.6158644315
1946,151322.6917654708
1947,304886.95077145164
1948,169552.10315071858
1949,242479.86143952535
1950,181794.4921557064
1951,256616.2264211614
1952,217646.22942735188
1953,165327.21228967814
1954,193035.07400530032
1955,142730.02494491285
1956,290498.43454930565
1957,157185.38559406888
1958,306488.23401313875
1959,134194.25990801756
1960,115898.7896643461
1961,116189.96095021683
1962,97321.75517023094
1963,105499.06081241547
1964,107131.11846673884
1965,146092.39536544267
1966,150654.2331251983
1967,282316.45645899005
1968,435117.2730268424
1969,412084.18113298743
1970,456963.8470648803
1971,433511.8527188219
1972,382915.7719439297
1973,266730.75406549516
1974,331225.9701250848
1975,460181.3791023315
1976,273024.6078327449
1977,373495.2353773052
1978,394725.13168076973
1979,324833.55556481075
1980,196693.79466863762
1981,342642.000847587
1982,222614.7302086743
1983,205331.29974392752
1984,170171.5262712128
1985,213103.6505084414
1986,215044.66922204455
1987,179123.93193986348
1988,176546.72437066693
1989,190487.97283384268
1990,217558.9660228708
1991,219922.79036277268
1992,209118.69877040957
1993,168809.3157478647
1994,234717.57243518622
1995,184249.06939868943
1996,256249.94482932132
1997,335531.6347225196
1998,339941.813936223
1999,270351.2074022489
2000,321973.18737043533
2001,271364.1727143215
2002,250448.75089033192
2003,267213.9954585363
2004,260610.1331951992
2005,221082.21348216035
2006,224504.66666420034
2007,249710.72686079604
2008,207578.89678292462
2009,185310.70861568034
2010,191498.9290987874
2011,142279.63896050522
2012,174871.74584514368
2013,176844.90489291018
2014,181709.51556982176
2015,196832.46719856514
2016,186721.56217891196
2017,195700.85449387634
2018,121492.50587849336
2019,133910.44801966802
2020,111342.82950568662
2021,105567.54997514655
2022,179854.24945184455
2023,135819.8524939911
2024,241016.90973664395
2025,364120.11441907036
2026,178161.78066073294
2027,154707.08263682306
2028,157415.3949721961
2029,171363.68000176115
2030,258566.32073916344
2031,225425.8660397554
2032,247368.0327772416
2033,256403.27800637996
2034,166178.16786399332
2035,214731.68338554644
2036,190244.51652707707
2037,195448.12626760636
2038,275570.92303423205
2039,210790.25289988937
2040,300813.76170982595
2041,282461.34415719495
2042,204092.62119977176
2043,176812.27347143035
2044,177595.44061626412
2045,223519.70122474403
2046,152035.72380833153
2047,146326.12653774398
2048,137413.10089287432
2049,131940.46912556325
2050,183838.13662149053
2051,104653.84691662992
2052,125329.72936145235
2053,150442.89039132415
2054,82652.18811153068
2055,153587.7000000733
2056,137852.1902505764
2057,122015.65983378544
2058,208012.24542639725
2059,135934.9552476503
2060,169394.3588980007
2061,172891.33312333273
2062,136345.26371892827
2063,114347.5491635398
2064,142573.67598023807
2065,120979.9306362316
2066,156706.23521625047
2067,122291.17164289947
2068,135025.90345711203
2069,78953.4472849373
2070,109917.17377889052
2071,92760.04428029749
2072,126510.00066349277
2073,138363.62315758446
2074,182979.70728372986
2075,150151.66835917672
2076,118309.57299593675
2077,151884.86045449172
2078,125300.9869679525
2079,135314.9507144306
2080,120547.03591476746
2081,124513.77240750569
2082,119757.81915147664
2083,144026.9354719185
2084,111909.70679970652
2085,122253.33206817102
2086,107923.98432524168
2087,124798.8227090377
2088,101166.83332728433
2089,75243.22276271609
2090,131139.9911447398
2091,118412.03855158653
2092,123757.99750359921
2093,120807.82503929421
2094,121614.68923481416
2095,150190.19322448113
2096,75936.49841520977
2097,94169.20950778382
2098,145293.67399402574
2099,62909.34488205954
2100,93949.97505699808
2101,118889.86452817178
2102,131077.16063877288
2103,103328.02659170875
2104,126502.46024496226
2105,129962.71638954042
2106,65385.61002435083
2107,205600.82708882418
2108,113993.05609874082
2109,110145.59108239807
2110,130650.95997622248
2111,148759.9493983467
2112,130431.97332671675
2113,120092.29517116662
2114,109009.63503230271
2115,155287.2297155777
2116,117596.08216770786
2117,149345.74395356147
2118,119388.03380348225
2119,105962.08744325051
2120,110777.7936342557
2121,101789.5257809553
2122,102964.45560744085
2123,81256.36710249103
2124,160933.09612819183
2125,124721.24684228805
2126,140779.11458972332
2127,147606.25918346425
2128,126331.86538751799
2129,100515.42438352521
2130,137423.683450469
2131,145684.53300191474
2132,114599.46205788208
2133,121474.83771479675
2134,117668.38462030608
2135,100466.0925929416
2136,77867.5422810287
2137,110404.06571195301
2138,132514.39386162985
2139,149302.34528047845
2140,139266.0893202422
2141,137660.0865375664
2142,124663.06686688871
2143,136631.27153672843
2144,120889.16347098716
2145,136504.31800821147
2146,161932.30049245493
2147,166224.21291556748
2148,129072.27529718618
2149,134297.67442672397
2150,236919.61671445819
2151,117502.13858397905
2152,174766.58626070447
2153,156203.62848749507
2154,102508.22198020961
2155,126088.90960082442
2156,230893.6127082066
2157,229120.31950903466
2158,232747.98753242142
2159,203916.40318488385
2160,173605.6763588729
2161,240694.9865164416
2162,353028.28658435575
2163,312706.0381468158
2164,239676.758846954
2165,201380.5541514761
2166,148349.202367144
2167,223314.94258796066
2168,200831.50592545932
2169,196464.1399439807
2170,218787.59965117933
2171,151954.87517738505
2172,130945.78284403792
2173,169596.33344202902
2174,236076.36865980882
2175,295563.32645175455
2176,327368.2297992213
2177,242108.41544156036
2178,210166.63902698422
2179,142861.13360755667
2180,219223.80584651596
2181,189015.1294159491
2182,213396.9641542915
2183,192085.9734344021
2184,124048.29727667548
2185,117081.07399822479
2186,141151.56925499873
2187,148427.566376702
2188,149201.142604776
2189,192516.3063649369
2190,80493.8131623111
2191,82775.3243559566
2192,91570.31549939942
2193,99682.46898030523
2194,102521.73824820569
2195,112361.40141220209
2196,96840.73160720727
2197,117090.28615938575
2198,159638.78629435846
2199,166416.81304619138
2200,148572.4098344429
2201,149784.53189242666
2202,208465.53384842738
2203,156929.519503077
2204,192685.79673244234
2205,122347.57375314385
2206,143357.85499075262
2207,201962.9293323266
2208,254115.36746658885
2209,211854.09553025695
2210,120798.69481163828
2211,114867.29285401653
2212,113694.07986916216
2213,106085.57187221218
2214,130780.79473934465
2215,102750.5872654532
2216,136557.31220992096
2217,70895.95361274555
2218,82049.75341664276
2219,67933.0530523104
2220,71670.7715788865
2221,304328.3969198197
2222,260581.3043651023
2223,252057.51791823318
2224,198772.71044287182
2225,123702.53781843853
2226,172146.84517783907
2227,204201.64806351505
2228,275753.04194995726
2229,242239.30972106569
2230,161912.14841881965
2231,212193.846660793
2232,185684.37648907487
2233,179266.2872402311
2234,241469.79953445512
2235,225167.60355084707
2236,278942.81730783934
2237,348824.7075191923
2238,193488.42963789307
2239,113403.64735099072
2240,157716.49347952096
2241,149560.50183560658
2242,127794.34378539132
2243,125584.09664782666
2244,102268.40337195482
2245,96802.94250507044
2246,147308.0244845061
2247,107225.23202576274
2248,124768.00075385837
2249,124056.19422849508
2250,134478.67330720995
2251,110871.56850576012
2252,165108.00037529174
2253,156053.3545186699
2254,178985.18888684988
2255,191153.88969952727
2256,181179.45148088352
2257,202090.1386856995
2258,167009.88932550736
2259,179358.37424821482
2260,158861.8389994367
2261,188166.57398914668
2262,210204.77457544158
2263,364522.0209180144
2264,408977.5348358875
2265,171508.45492910923
2266,282847.692842285
2267,378296.3343909325
2268,402412.0536996731
2269,151013.7797103041
2270,185728.87401774395
2271,233102.07156600806
2272,195803.99796224563
2273,166318.91877118993
2274,181578.72670899017
2275,161685.97654099387
2276,186482.0748088796
2277,190216.12449673796
2278,148528.38599014035
2279,123422.84583871166
2280,122108.99047092863
2281,161215.86019133948
2282,175810.93183794428
2283,102364.83451231559
2284,106241.69392194941
2285,151415.9470213944
2286,125784.98711580197
2287,364976.5777569774
2288,278031.7878279011
2289,387926.0990650979
2290,448951.4590894853
2291,331332.83466817846
2292,436971.73277915944
2293,443567.7390030281
2294,437468.65269756044
2295,430154.43264221906
2296,300789.9516692641
2297,311382.4363068454
2298,330522.61552800605
2299,393769.28583101445
2300,337708.7518986722
2301,282725.5919138853
2302,249492.50406802606
2303,246802.2032316749
2304,247246.15658005726
2305,186889.15906456174
2306,185285.48255113786
2307,191055.8377200614
2308,230934.297921185
2309,275842.3379613308
2310,211020.95611190933
2311,199686.56683866688
2312,179437.887554567
2313,174420.7108876822
2314,173055.84088804346
2315,176498.6615559261
2316,187113.9114112348
2317,185415.93523698728
2318,178884.33684269324
2319,176969.33052484522
2320,181636.4440900622
2321,239520.00800469966
2322,175702.526431265
2323,185657.24044495702
2324,173837.7868694937
2325,210698.20300282212
2326,168461.05150583255
2327,210459.1215618794
2328,228473.6878556385
2329,190163.20689576396
2330,179368.2526824914
2331,368412.9615863093
2332,415723.57243774
2333,331026.15566939407
2334,263340.7369133844
2335,275715.7013826386
2336,324307.42272573203
2337,201659.5112630891
2338,277241.43242537347
2339,226088.45056720945
2340,376616.7997288662
2341,217074.6220416757
2342,236614.11012765623
2343,229090.71370749312
2344,237835.8401125208
2345,241801.9829182504
2346,215869.55510037526
2347,199557.3020378825
2348,235501.2162220422
2349,171548.49193017668
2350,277765.70189562236
2351,252629.67388950955
2352,249587.3394029133
2353,226965.76369779796
2354,133030.3801813314
2355,154223.05813552046
2356,150163.94798201136
2357,193913.2587753614
2358,191381.03300960673
2359,132663.98166020983
2360,114322.33383688274
2361,139669.66822164744
2362,260121.03471503837
2363,138542.33928074635
2364,157031.99563188324
2365,218518.39429607382
2366,188160.29332357988
2367,222837.6536480961
2368,210458.11801220925
2369,221940.31216683114
2370,171370.0128799205
2371,172008.0928721619
2372,190175.67544151138
2373,281138.97928157105
2374,304539.3955045342
2375,245549.04995420718
2376,267440.51326915843
2377,326168.216474632
2378,149032.2330409732
2379,200890.84073546517
2380,149176.77738890928
2381,166991.65344865646
2382,203135.7882425623
2383,204644.24190488787
2384,245482.6703790183
2385,163682.56090400225
2386,139349.95431177883
2387,140485.73051430917
2388,105383.19350399685
2389,126989.25438641843
2390,141907.25268270177
2391,141274.76075398934
2392,117297.83541762139
2393,164309.3318415568
2394,141917.30160697963
2395,190788.72841127223
2396,138038.40751705755
2397,205177.05143884127
2398,131470.54948672585
2399,55123.646473775574
2400,57687.62454130706
2401,111441.41349960532
2402,141022.70196022574
2403,131221.96611717937
2404,148998.62328344397
2405,158079.66499639107
2406,140841.5921603362
2407,129267.5266085147
2408,141460.00257586478
2409,126260.68152803846
2410,161743.00083043208
2411,122058.7803706635
2412,163136.10761581987
2413,133799.16491518443
2414,142888.89600906652
2415,128213.67133796106
2416,129057.13563944615
2417,128275.86327387896
2418,129760.13458391817
2419,124172.48843505415
2420,126954.1986497875
2421,148870.0453806212
2422,112563.11804411867
2423,124883.08640569255
2424,159435.5933701265
2425,167195.2676077835
2426,127779.44541837035
2427,136049.5392423563
2428,168251.0419418521
2429,116315.54691342774
2430,131235.73267622746
2431,114084.57497731986
2432,139894.45797398925
2433,145986.09385579758
2434,139810.0319511041
2435,145539.520727424
2436,106325.64613273168
2437,108965.7724678708
2438,127591.58270357139
2439,110049.59648306605
2440,119494.53874949366
2441,97308.1820383022
2442,100622.98880989611
2443,118612.8242462053
2444,129742.40862711715
2445,79329.5253963578
2446,131162.44237655422
2447,182309.1422182303
2448,132723.5222941341
2449,109472.87752942863
2450,146227.289875145
2451,127961.72693260403
2452,212586.59497833755
2453,91390.31065634616
2454,126310.4216948373
2455,110094.55153953322
2456,131062.16079205822
2457,122899.51870031352
2458,109530.4183825813
2459,109201.16865276986
2460,131121.38892719892
2461,118480.06865724629
2462,135650.46968936812
2463,120286.35089310729
2464,160654.42847924712
2465,132673.15461828467
2466,105424.53313935509
2467,139491.32703702291
2468,75474.22633800945
2469,78881.62797061585
2470,183023.55666714493
2471,201213.87365884884
2472,160686.64473296478
2473,116659.2375013878
2474,93196.04235603659
2475,218441.8741432933
2476,117704.86121059742
2477,128164.15950944202
2478,150382.35634495592
2479,106675.2418139189
2480,140500.33493931356
2481,117510.87956765947
2482,129874.65370966452
2483,112954.25302620506
2484,120100.25526239941
2485,125408.55079368393
2486,149995.30738661063
2487,165395.8126504463
2488,157168.55970122674
2489,150611.67511451413
2490,146846.8688154658
2491,88800.14180514104
2492,185725.9957456237
2493,147639.90686917378
2494,153977.41055378728
2495,86264.12922538925
2496,252780.11758720575
2497,150101.34313928164
2498,110861.41828359362
2499,86222.03841936273
2500,121224.51592516285
2501,136429.22387879452
2502,151510.198944414
2503,94514.54560689593
2504,179310.48652218498
2505,220872.05186659875
2506,249410.25141411967
2507,283752.9883661663
2508,249547.83021617637
2509,215030.98033201747
2510,225838.85155818955
2511,180972.95901423288
2512,209065.15811052462
2513,212990.53088553477
2514,246699.07393629214
2515,145587.93467006332
2516,170720.50095603007
2517,142286.72890783285
2518,151260.50542029843
2519,224633.86283927492
2520,206538.73822974027
2521,190571.6931172375
2522,223042.87867896497
2523,128975.65202144983
2524,136397.5457719566
2525,148854.00312738973
2526,134693.92031710286
2527,116661.46264005333
2528,132607.3131715753
2529,135358.8984711205
2530,126654.47132774013
2531,259303.06668892273
2532,228278.5414072561
2533,197842.4220817721
2534,231983.29478404662
2535,311753.48398770083
2536,236630.9783469596
2537,227127.56537945606
2538,183524.66427821037
2539,190275.99762909327
2540,174788.00484261964
2541,181856.8740418102
2542,164651.83959744874
2543,124371.9214668525
2544,119043.56964091593
2545,136243.55325426825
2546,128204.80670409063
2547,133953.62025052749
2548,136064.6557130173
2549,148699.45436176631
2550,300579.5442609631
2551,136833.94465863492
2552,124429.96556643263
2553,76699.15191343248
2554,104119.031896391
2555,110831.2638609806
2556,97875.66285969235
2557,110438.76437514715
2558,149385.2729966255
2559,143035.63234440365
2560,147053.9312101761
2561,144311.16421547838
2562,143719.073024317
2563,156350.84129333694
2564,194056.40198047407
2565,142968.84096840487
2566,166258.02174907018
2567,143456.25710207026
2568,194178.12205903404
2569,204758.15232142733
2570,120258.33502789076
2571,181401.61906212644
2572,162592.64160384276
2573,218869.30257887967
2574,277236.80548170744
2575,128441.42723503924
2576,128278.76874759296
2577,150798.26531001233
2578,90765.2937581589
2579,72333.08058276834
2580,114669.73071487046
2581,117573.96279546771
2582,113003.33129475196
2583,272541.0598415886
2584,161925.5056433129
2585,166459.5507680945
2586,213186.68713035676
2587,191889.46705240154
2588,150155.4631208267
2589,147493.22957986014
2590,220361.10221072618
2591,219887.61001818796
2592,220191.52093956733
2593,252866.31511267798
2594,185567.00732114338
2595,200955.65494658853
2596,319911.089134773
2597,188120.55054403565
2598,285271.2276909207
2599,309377.176355559
2600,137211.4019245076
2601,139430.64518834432
2602,79955.32525818904
2603,93837.73027569377
2604,88406.52183871974
2605,78603.30511272515
2606,144861.41033356093
2607,179991.00551358928
2608,195512.11675981715
2609,166101.40165078337
2610,113531.39161855346
2611,130615.92108902734
2612,153383.39547910716
2613,132066.38982236446
2614,126908.5619893404
2615,152748.255249328
2616,142341.3570932046
2617,163411.01488986862
2618,170781.24089971033
2619,188296.36149981592
2620,187915.86923634418
2621,178576.88458045924
2622,185135.56659569073
2623,245296.15442855773
2624,286078.5401791869
2625,314472.07397464925
2626,168696.57986983232
2627,172956.47416807563
2628,462528.9060222708
2629,465374.57739338465
2630,349241.78731118725
2631,462585.9220849508
2632,420038.34578216606
2633,308758.12612195575
2634,426008.6727299653
2635,159686.78854560683
2636,189289.77434382503
2637,179329.16976541863
2638,254931.31484671458
2639,193670.18069498037
2640,156210.704644026
2641,103135.31009848497
2642,178036.4317370983
2643,101272.82512982184
2644,129633.16750841142
2645,104584.37960936455
2646,96380.69687652441
2647,103018.35449601187
2648,144101.09231847324
2649,148233.80140866907
2650,148629.13234016066
2651,141543.16389598776
2652,437436.52920199314
2653,251625.32194632184
2654,244446.05411888257
2655,395283.22195950116
2656,313787.31297660357
2657,346322.0988319932
2658,305207.1770836432
2659,311371.07785575837
2660,370046.64719642256
2661,347471.30956910754
2662,362933.1459798419
2663,298020.62827037397
2664,260761.9099115866
2665,322182.9766515518
2666,277737.8888963813
2667,166745.2663538205
2668,178194.70362298534
2669,173428.6956880737
2670,272884.8859680926
2671,182393.52949144118
2672,188607.1016837384
2673,206421.86863677224
2674,204794.47642227772
2675,171815.33016407964
2676,187604.97075022632
2677,194468.28993337424
2678,254318.65439171897
2679,276403.7624763481
2680,289751.9364255677
2681,417154.09803768987
2682,333621.24070104084
2683,489663.4872382919
2684,325302.3679849301
2685,343841.0518419011
2686,256316.485907166
2687,314562.6582965452
2688,220911.07655094517
2689,208204.36291919954
2690,419055.5708555924
2691,188639.2113370738
2692,135833.4213196691
2693,190476.75538491158
2694,131838.4925382607
2695,187763.10876102772
2696,181474.42300487886
2697,181980.44378981213
2698,191384.91151665864
2699,176150.28225143978
2700,160540.2105382248
2701,155524.65826233494
2702,110363.29950344359
2703,130798.97441482494
2704,138832.59170540312
2705,118728.62971476119
2706,116522.38966385108
2707,125539.16201633213
2708,131803.85793946253
2709,108176.78138914645
2710,127160.8279089143
2711,263862.81340986263
2712,381892.8168018438
2713,175134.19099815894
2714,156357.47677285958
2715,172415.60069868073
2716,155747.6329079158
2717,184270.81535853678
2718,226195.42125328278
2719,162139.6417594141
2720,173663.96475023532
2721,138925.20470171436
2722,152563.61709653863
2723,144803.32924913685
2724,130988.12420590226
2725,134464.59862708766
2726,150012.5813820238
2727,172236.30164285027
2728,168114.10697599166
2729,152636.3101391848
2730,148071.38825006053
2731,126861.52014602139
2732,125029.66381521002
2733,159108.7160540005
2734,142465.21335153567
